courseName	universityName	facultyName	isItFullTime	description	startDate	modality	duration	fees	country	city	administration	url
Business Analytics - MSc	Xi’an Jiaotong-Liverpool University	International Business School Suzhou at XJTLU	Part Time	The rapid growth of available data is transforming the way managers, accountants, investors and marketers are working. The ability to integrate big data into business plans and decisions is becoming essential for organisations to maintain their competitive advantage.The MSc Business Analytics programme is a response to these changes in the economic and technological environment. You will graduate as a multi-talented professional, standing in-between your chosen core field of expertise (such as management, finance, and marketing) and information technologies.In addition to advanced business modules, the programme provides an in-depth understanding of cutting-edge data-processing and data management methods.	September	MSc	18 months full time	FeesPlease see the university website for further information on fees for this course.	China	Suzhou	On Campus	https://www.findamasters.com/masters-degrees/course/business-analytics-msc/?i842d6568c34560
