courseName	universityName	facultyName	isItFullTime	description	startDate	modality	duration	fees	country	city	administration	url
Information Systems for Business Performance MSc	University College Cork	Cork University Business School	0.0	Our MSc Information Systems for Business Performance (ISBP) programme is a conversion course offered by the Cork University Business School at UCC. The programme provides you with a coherent set of skills that are essential in building, managing, and leveraging effective and efficient information systems (IS) for organisations. Our MSc ISBP graduates will acquire the skills necessary to manage and leverage information systems for problem-solving, value-generation and cost savings.	September	MSc	1 year full time	FeesThe EU fee for this course is €10,630.  The Non-EU fee for this course is €18,500.	Ireland	Cork	On Campus	https://www.findamasters.com/masters-degrees/course/information-systems-for-business-performance-msc/?i271d7839c51995
