courseName	universityName	facultyName	isItFullTime	description	startDate	modality	duration	fees	country	city	administration	url
Developmental Disorders - MSc	Lancaster University	Department of Psychology	Part Time	Providing you with an advanced understanding of this specialist discipline, this programme ensures you are ideally placed to excel in your career. Whether you pursue research, practice professional psychology or something else, you will be in a strong position to advance into senior roles.	October	MSc	12 months full-time, 24 months part-time	FeesPlease see the university website for further information on fees for this course.	United Kingdom	Lancaster	On Campus	https://www.findamasters.com/masters-degrees/course/developmental-disorders-msc/?i136d3876c17721
