courseName	universityName	facultyName	isItFullTime	description	startDate	modality	duration	fees	country	city	administration	url
Master of Arts / Master of Science (Development Policy, Planning and Practice) - Tuljapur Campus	TATA Institute of Social Sciences	Department of Social Sciences	Part Time	Apply	July	MA, MSc, Other	1 year full time	FeesSee website for programme fees.	India	Mumbai	On Campus	https://www.findamasters.com/masters-degrees/course/master-of-arts-master-of-science-development-policy-planning-and-practice-tuljapur-campus/?i3729d8877c69523
