courseName	universityName	facultyName	isItFullTime	description	startDate	modality	duration	fees	country	city	administration	url
MA/MSc Multidisciplinary Innovation	Northumbria University London	Postgraduate degrees	Part Time	This exciting course will give you a transformative educational experience that combines design thinking, entrepreneurial leadership and real-world client briefs from start-up charities to Fortune 500 corporations to develop your innovative and entrepreneurial mindset.You will learn in a creative environment and undertake live projects across the whole year, working with our academics and researchers alongside real-world clients in the designated design studio that replicates an agency environment.	January, September	MSc, MA	1 Year	FeesPlease see the university website for further information on fees for this course.	United Kingdom	London	On Campus	https://www.findamasters.com/masters-degrees/course/ma-msc-multidisciplinary-innovation/?i181d5304c71993
