courseName	universityName	facultyName	isItFullTime	description	startDate	modality	duration	fees	country	city	administration	url
Computer Science MSc	University College London	Department of Computer Science	0.0	Register your interest in graduate study at UCLThe Computer Science MSc at UCL provides students with a strong foundation in computer science theory and practical software engineering skills, including teamwork for industrial or research clients. Students will complement their first degree with computer science knowledge, which can lead to interdisciplinary industrial positions or PhD research.About this degreeAs a student on the Computer Science MSc, you will learn the fundamental concepts of how computers work, by studying computer architecture, databases, data structures, and algorithms. You will develop programming skills in modern languages and gain practical knowledge in areas such as human-computer interaction, application design, and software engineering.	September	MSc	1 year full time	FeesFull time - £18,000	United Kingdom	London	On Campus	https://www.findamasters.com/masters-degrees/course/computer-science-msc/?i274d1838c20068
