courseName	universityName	facultyName	isItFullTime	description	startDate	modality	duration	fees	country	city	administration	url
Master’s in Economics	Nova School of Business and Economics	Masters Programs	0.0	The Master’s in Economics at Nova SBE is the 3rd best Master’s in Economics in Europe according to the 2022 Eduniversal rankings. Did we grab your attention yet? To that, we can add the opportunity to take part in an advanced program that includes analytical skills and economic policy awareness. All taught entirely in English.We make sure that we provide state-of-the-art theoretical and empirical techniques, but we also focus on the development and acquisition of the tools required for applied policy analysis. This means econometric and numerical software or modern econometric techniques for the evaluation of policy interventions, to name a few. Areas of expertise: 	September	MSc	1.5 years (3 semesters)	FeesPlease see the university website for further information on fees for this course.	Portugal	Lisbon	On Campus	https://www.findamasters.com/masters-degrees/course/master-s-in-economics/?i3183d8253c58434
