courseName	universityName	facultyName	isItFullTime	description	startDate	modality	duration	fees	country	city	administration	url
Advanced Computer Science MSc	University of Liverpool	Department of Computer Science	0.0	This course aims to extend your knowledge gained during undergraduate study with more advanced specialised material reflecting current research at the “cutting-edge” of the discipline.INTRODUCTIONThis programme will underpin and enhance your current knowledge and understanding; along with skills that you develop during the programme, will provide you with a strong basis for your future career in the IT industry and towards specialisation in the field of Computer Science related research and development.WHO IS THIS COURSE FOR?Designed for graduates of the highest calibre, the MSc in Advanced Computer Science is directed at graduates with a previous Computer Science or IT degree.	September	MSc	1 year full time, 2 years part time	FeesUK fees (applies to Channel Islands, Isle of Man and Republic of Ireland) Full-time place, per year - £12,100 Part-time place, per year - £6,050  International fees Full-time place, per year - £26,350 Part-time place, per year - 13,175	United Kingdom	Liverpool	On Campus	https://www.findamasters.com/masters-degrees/course/advanced-computer-science-msc/?i326d913c13227
