courseName	universityName	facultyName	isItFullTime	description	startDate	modality	duration	fees	country	city	administration	url
Aeronautical Engineering	Linköping University	Graduate School	Part Time	This programme offers a holistic view on aircraft design. An aircraft is a complex, integrated, closely connected system of various technologies and disciplines such as aerodynamics, structure, propulsion, actuation and other on-board systems.	August	MSc	2 years	FeesCitizens from within the EU/EEA and Switzerland: No tuition fees All others: 280,600 SEK (approx. 25,500 USD/ 24,200 Euro)	Sweden	Linkoping	On Campus	https://www.findamasters.com/masters-degrees/course/aeronautical-engineering/?i811d6071c27545
