courseName	universityName	facultyName	isItFullTime	description	startDate	modality	duration	fees	country	city	administration	url
Manufacturing Engineering MSc	University of Sunderland	Faculty of Technology	0.0	Manufacturing Engineers are creative innovators that revolutionise the way we live and are highly skilled in research, design, technology, processes and equipment. This one-year conversion course is designed for graduates in any science-based subject who would like to develop a rewarding and well-paid career in engineering. Industry-relevant modules such as Design for Manufacturing and Manufacturing Automation mean you’ll be well-prepared for employment in the sector.Develop strong managerial, operational and leaderships skills, necessary to become an expert in areas such as advanced maintenance, operations management and quality management.	September	MSc	1 year full-time, 2 years part-time	FeesPlease see the university website for further information on fees for this course.	United Kingdom	Sunderland	On Campus	https://www.findamasters.com/masters-degrees/course/manufacturing-engineering-msc/?i354d434c43968
