courseName	universityName	facultyName	isItFullTime	description	startDate	modality	duration	fees	country	city	administration	url
International Management MSc	Teesside University	Teesside University Business School	0.0	If you want to build your knowledge and experience of international business and strategic management for your career as a future business manager, then this international management course is for you.You focus on international aspects of business, gaining contemporary knowledge and insights into the global marketplace. This includes international business practices, leading in a cross-cultural environment and developing global operations.	September, January	MSc	1 year (September start) or 16 months (January start)	FeesPlease see the university website for further information on fees for this course.	United Kingdom	Middlesbrough	On Campus	https://www.findamasters.com/masters-degrees/course/international-management-msc/?i235d3020c46250
