courseName	universityName	facultyName	isItFullTime	description	startDate	modality	duration	fees	country	city	administration	url
Digital Marketing MSc	Loughborough University London	Institute for Digital Technologies	0.0	Our MSc Digital Marketing is aimed at providing students with a comprehensive understanding of digital technologies and principles of digital contemporary marketing practices, which will allow you to address associated challenges in the ever-changing business landscape.We live in a world where people and objects are inter-connected to each other through high-speed internet connections. Organisations desire to utilise this nature of connectivity with a growing empowered digitisation to gain competitive advantage in the way their products and services are offered to the consumers and enjoy increased profitability.	September, January	MSc	1 year full-time, Up to 4 years part-time	FeesFor more information, please visit the programme page on our website.	United Kingdom	London	On Campus	https://www.findamasters.com/masters-degrees/course/digital-marketing-msc/?i2122d8058c50603
