courseName	universityName	facultyName	isItFullTime	description	startDate	modality	duration	fees	country	city	administration	url
Child Psychology (MSc)	Kingston University	Faculty of Business and Social Sciences	0.0	This course offers an advanced study of psychological development in children and the implications of psychological theory and research for practice.You will examine how developmental theories and research findings can be applied to a range of different areas. Examples include social policy, education, health and the development of children's relationships.The course covers themes such as atypical development. You will learn about a range of developmental disorders, such as autism spectrum disorders and dyslexia. The course also covers development across the lifespan (infants, children, adolescents and adults).	September	MSc	1 year full time, 2 years part time	FeesPlease see the university website for further information on fees for this course.	United Kingdom	London	On Campus	https://www.findamasters.com/masters-degrees/course/child-psychology-msc/?i133d3886c56832
