courseName	universityName	facultyName	isItFullTime	description	startDate	modality	duration	fees	country	city	administration	url
Geotechnical Engineering - MSc	Newcastle University	School of Engineering	0.0	Our MSc gives you an in-depth understanding of geotechnical engineering. It covers topics associated with:the engineering behaviour of soils and rocksgeotechnical designsite investigation and testingconstruction practiceAdvanced geotechnical specialisms are also taught. These include the application of state-of-the art computational tools in design and the engineering of specialist earth structures such as tailing dams.Our Geotechnical Engineering master's is for both practising professionals and new graduates in:	September	MSc	1 year full time, up to 4 years part time	FeesPlease see the university website for further information on fees for this course.	United Kingdom	Newcastle	On Campus	https://www.findamasters.com/masters-degrees/course/geotechnical-engineering-msc/?i177d7800c620
