courseName	universityName	facultyName	isItFullTime	description	startDate	modality	duration	fees	country	city	administration	url
Master of Business and Information Systems Engineering (Leuven)	KU Leuven	Faculty of Economics and Business	Part Time	The Master of Science in Business and Information Systems Engineering programme prepares you in both business management as well as information systems within an international context. In our modern society no organisation can function without information systems.Find out more about the course content, starting profile, future prospects,... on the programme's websiteVisit the programme website 	September	MSc	120 ECTS (2 years)	FeesPlease see the university website for further information on fees for this course.	Belgium	Leuven	On Campus	https://www.findamasters.com/masters-degrees/course/master-of-business-and-information-systems-engineering-leuven/?i729d6474c49954
