courseName	universityName	facultyName	isItFullTime	description	startDate	modality	duration	fees	country	city	administration	url
Master of Sociology (Leuven)	KU Leuven	Faculty of Social Sciences	0.0	The Master of Sociology offers three specialisations with each its own study programme. Choose the specialisation you are interested in and read more about programme and	September	MSc	60 ECTS (1 year)	FeesPlease see the university website for further information on fees for this course.	Belgium	Leuven	On Campus	https://www.findamasters.com/masters-degrees/course/master-of-sociology-leuven/?i729d6621c62356
