courseName	universityName	facultyName	isItFullTime	description	startDate	modality	duration	fees	country	city	administration	url
Applied Ecology (Postgraduate Certificate / Postgraduate Diploma / MSc)	University of Gloucestershire	School of Natural, Social and Sport Sciences	Part Time	What is Applied Ecology?On this course you’ll gain the knowledge and skills you need for a career in practical ecology and conservation – we have a highly practical emphasis with hands-on exercises in field and laboratory being embedded throughout the course	See Course	MSc, PGDip, PGCert	See website for details	FeesPlease see the university website for further information on fees for this course.	United Kingdom	Gloucester	On Campus	https://www.findamasters.com/masters-degrees/course/applied-ecology-postgraduate-certificate-postgraduate-diploma-msc/?i308d1176c36635
