courseName	universityName	facultyName	isItFullTime	description	startDate	modality	duration	fees	country	city	administration	url
Digital Sociology (MSc)	University of Edinburgh	School of Social and Political Science	0.0	Programme descriptionUK's top ranked sociology departmentOur sociology department is the UK’s top-ranked department for sociological research.What will I learn?This programme will provide you with a rigorous introduction to sociological research in the digital age.The programme combines training in “traditional approaches” to sociology with new theory and methods for understanding the digital world. We will study, for example, foundational questions in inequality, demography, and labour research with an emphasis on how the digital transformation has shifted our understandings.On this programme, you may take up the following specialised topics, including (but not limited to):	September	MSc	1 year full-time, 2 year part-time	FeesTuition fees vary between degree programmes. Find the specific fees for your chosen programme on our website.	United Kingdom	Edinburgh	On Campus	https://www.findamasters.com/masters-degrees/course/digital-sociology-msc/?i300d1334c46706
