courseName	universityName	facultyName	isItFullTime	description	startDate	modality	duration	fees	country	city	administration	url
Engineering Technology and Business Management - MSc (Eng)	University of Leeds	School of Electronic and Electrical Engineering	0.0	A programme developed for graduates in electronic engineering or similar subjects, our Engineering, Technology and Business Management MSc will prepare you to become a senior manager or entrepreneur in global companies, where understanding technology and managing innovation in business are key to success.The course is jointly delivered by the School of Electronic and Electrical Engineering and Leeds University Business School, allowing you to select optional modules from different electronic and electrical engineering and business themes. This gives you the opportunity to build up specialist knowledge in areas that align with your interests and career aspirations.	September	MSc	1 year full time	FeesUK: £13,500 (Total) International: £31,000 (Total)	United Kingdom	Leeds	On Campus	https://www.findamasters.com/masters-degrees/course/engineering-technology-and-business-management-msc-eng/?i321d8436c29975
