courseName	universityName	facultyName	isItFullTime	description	startDate	modality	duration	fees	country	city	administration	url
MA/MSc Computing and Creative Industry (Modular)	University of the Arts London	UAL Creative Computing Institute	Part Time	MA/MSc Computing and Creative Industry allows you to build your own postgraduate degree from units across our postgraduate courses at UAL Creative Computing Institute.	October	MSc, MA	1 year 3 months full time	FeesPlease see the university website for further information on fees for this course.	United Kingdom	London	On Campus	https://www.findamasters.com/masters-degrees/course/ma-msc-computing-and-creative-industry-modular/?i358d8103c67821
