courseName	universityName	facultyName	isItFullTime	description	startDate	modality	duration	fees	country	city	administration	url
Global Security - MSc	University of Glasgow	College of Social Sciences	0.0	The traditional military threats which defined global security matters for the best part of the 20th century have been quickly replaced by new and re-emerging security challenges. Global Security offers you the opportunity to examine conventional and unconventional security threats in the contemporary	September	MSc	1 year full-time; 2 years part-time	FeesPlease see the university website for further information on fees for this course.	United Kingdom	Glasgow	On Campus	https://www.findamasters.com/masters-degrees/course/global-security-msc/?i307d4959c21531
