courseName	universityName	facultyName	isItFullTime	description	startDate	modality	duration	fees	country	city	administration	url
Advanced Mechanical Engineering (MSc)	Sheffield Hallam University	Postgraduate Courses	0.0	Develop as a technical specialist or manager in the engineering industry and enhance your employability.	September, January	MSc	1 year - 16 months full time	FeesHome: £9,910 for the course International/EU: £16,385 for the course  Please see the university website for further information on fees for this course.	United Kingdom	Sheffield	On Campus	https://www.findamasters.com/masters-degrees/course/advanced-mechanical-engineering-msc/?i219d2021c9658
