courseName	universityName	facultyName	isItFullTime	description	startDate	modality	duration	fees	country	city	administration	url
Banking & Finance - MSc/PgD/PgC	Cardiff Metropolitan University	Cardiff School of Management	0.0	Worldwide growth in the global banking sector and the increasingly complex financial markets has furthered the demand for professionals with specialist skills and competencies such as thorough understanding of the principles and techniques in global financial markets, and an appreciation of the role of risk management in complex financial institutions.	September, January	MSc, PGDip, PGCert	1 year full time, 2 years part time	FeesAs a postgraduate, research or part-time student, the tuition fees you are charged will depend on the course you choose to study.	United Kingdom	Cardiff	On Campus	https://www.findamasters.com/masters-degrees/course/banking-and-finance-msc-pgd-pgc/?i366d5383c45564
