courseName	universityName	facultyName	isItFullTime	description	startDate	modality	duration	fees	country	city	administration	url
Communication and Entrepreneurship MSc	University of Nottingham	School of English	0.0	The words we choose have the power to build, maintain or even break relationships.This course investigates communication in the world of business. It is ideal for communication researchers, company managers, marketeers, and anyone interested in the relationship between language and professional life.	September	MSc	Full-time: 12 months | Part-time: 24 to 36 months	FeesPlease see the university website for further information on fees for this course.	United Kingdom	Nottingham	On Campus	https://www.findamasters.com/masters-degrees/course/communication-and-entrepreneurship-msc/?i338d824c13549
