courseName	universityName	facultyName	isItFullTime	description	startDate	modality	duration	fees	country	city	administration	url
MA in Art History	George Washington University	Columbian College of Arts and Sciences	0.0	Study art history among the vibrant museums and contemporary art galleries of our nation’s	August	MSc	Full-Time: 2 years; part-time may be available	FeesPlease see the university website for further information on fees for this course.	USA	Washington DC	On Campus	https://www.findamasters.com/masters-degrees/course/ma-in-art-history/?i2474d8220c57157
