courseName	universityName	facultyName	isItFullTime	description	startDate	modality	duration	fees	country	city	administration	url
Construction Management and Economics MSc	University of Greenwich	School of Engineering	0.0	Our Construction Management and Economics MSc prepares you for leadership roles in the construction and property industries - developing your analytical, technical and managerial skills.This Master's in Construction Management and Economics was developed in response to a growing demand for capable and creative professionals from the construction and property industries. We therefore prioritise strategic thinking and the skills needed to respond to volatile economic conditions.	September	MSc	1 years full-time, 2 years part-time	FeesPlease see the university website for further information on fees for this course.	United Kingdom	London	On Campus	https://www.findamasters.com/masters-degrees/course/construction-management-and-economics-msc/?i309d3273c32577
