courseName	universityName	facultyName	isItFullTime	description	startDate	modality	duration	fees	country	city	administration	url
Human Rights & International Politics - MSc/PgDip	University of Glasgow	College of Social Sciences	0.0	This programme offers a thorough academic analysis of one of the most salient and pressing issues in the contemporary world: the place of individual human rights in a system of international relations in which states’ rights have traditionally been	September	PGDip, MSc	1 year full-time; 2 years part-time	FeesPlease see the university website for further information on fees for this course.	United Kingdom	Glasgow	On Campus	https://www.findamasters.com/masters-degrees/course/human-rights-and-international-politics-msc-pgdip/?i307d4959c13708
