courseName	universityName	facultyName	isItFullTime	description	startDate	modality	duration	fees	country	city	administration	url
Computer Science	University of Padua	School of Science	0.0	The Master’s degree in Computer Science programme strengthens and deepens the cultural background in the fundamental areas of computer science, introduces the most recent and advanced fields of computer science, and provides some basic skills to investigate a research project in computational disciplines.	October	MSc	2 years	FeesOur tuition fees will not exceed 2700 euros per year. Scholarship and fee waivers are available for international students, for more information visit our website.	Italy	Padua	On Campus	https://www.findamasters.com/masters-degrees/course/computer-science/?i1283d7798c63802
