courseName	universityName	facultyName	isItFullTime	description	startDate	modality	duration	fees	country	city	administration	url
Advanced Computer Science with a Professional Placement Year - MSc	Cardiff University	Cardiff School of Computer Science and Informatics	0.0	Why study this courseThe ‘with a Professional Placement Year’ programme provides the opportunity to undertake a 7-10 month experience as an IT professional for students who successfully find a suitable placement.The MSc Advanced Computer Science with a Professional Placement Year will offer you exposure to key topics that are driving emerging technological developments and trends.Computer Science is one of the fastest moving academic disciplines and the outcomes of research and innovation in this field are likely to have a significant social impact.	September	MSc	2 years full time with sandwich year	FeesFor programme fees please visit our website: Please see the university website for further information on fees for this course.	United Kingdom	Cardiff	On Campus	https://www.findamasters.com/masters-degrees/course/advanced-computer-science-with-a-professional-placement-year-msc/?i33d4087c55434
