courseName	universityName	facultyName	isItFullTime	description	startDate	modality	duration	fees	country	city	administration	url
Electrical Engineering for Sustainable and Renewable Energy MSc	University of Nottingham	Department of Electrical and Electronic Engineering	0.0	This course is designed to provide instruction in the principles of sustainable energy and renewable technologies. These principles are taught alongside studies in electrical engineering, including power electronics, electrical machines, and power systems.This 12 month course will give you advanced coverage of the specialist engineering skills required by an engineer working in electrical technology for renewable and sustainable energy systems.Our objective is to help you develop the confidence to work as a professional, at ease with the conventions of the discipline.	September	MSc	Full-time: 12 months	FeesPlease see the university website for further information on fees for this course.	United Kingdom	Nottingham	On Campus	https://www.findamasters.com/masters-degrees/course/electrical-engineering-for-sustainable-and-renewable-energy-msc/?i338d832c13697
