courseName	universityName	facultyName	isItFullTime	description	startDate	modality	duration	fees	country	city	administration	url
Environmental Management - MSc	Lancaster University	Lancaster Environment Centre	Part Time	The Earth's resources are under strain from a growing population. Now, more than ever, we need to monitor, manage and maintain our environment. This vocationally relevant Master's provides you with an in-depth critical understanding of today’s major environmental challenges.You can keep your learning broad or you can specialise in one of four areas:Food SecurityEnergyPollutionEcologyThere are specific core modules for each specialist area.Several modules include field trips to the beautiful and topographically varied countryside around Lancaster, and beyond.	See Course	MSc	12 months full time, 24 months part-time	FeesPlease see the university website for further information on fees for this course.	United Kingdom	Lancaster	On Campus	https://www.findamasters.com/masters-degrees/course/environmental-management-msc/?i136d2403c2045
