courseName	universityName	facultyName	isItFullTime	description	startDate	modality	duration	fees	country	city	administration	url
Global Wildlife Health and Conservation - MSc	University of Bristol	Faculty of Health Sciences	Part Time	This programme aims to give you the knowledge, skills and practical training needed to work with wildlife, and places particular emphasis on wildlife health and conservation on a global scale.	September	MSc	1 year full-time	FeesPlease see the university website for further information on fees for this course.	United Kingdom	Bristol	On Campus	https://www.findamasters.com/masters-degrees/course/global-wildlife-health-and-conservation-msc/?i287d6201c53851
