courseName	universityName	facultyName	isItFullTime	description	startDate	modality	duration	fees	country	city	administration	url
International Business Management and Entrepreneurship - MSc	Oxford Brookes University	Oxford Brookes Business School	0.0	Our MSc International Business Management and Entrepreneurship course is accredited by the Association of MBAs (AMBA) and the Chartered Management Institute (CMI). The course will prepare you for a successful international career with either a commercial or not-for-profit organisation, or with your own start-up.You will learn	September, January	MSc	1 or 2 years full time, 2 years part time	FeesHome (UK) full time - £11,400 Home (UK) part time - £5,700 Home (UK) sandwich (placement) - £2,000 International full time - £16,800 International sandwich (placement) - £2,000	United Kingdom	Oxford	On Campus	https://www.findamasters.com/masters-degrees/course/international-business-management-and-entrepreneurship-msc/?i188d3714c49968
