courseName	universityName	facultyName	isItFullTime	description	startDate	modality	duration	fees	country	city	administration	url
Economics, Finance and Data Analysis MSc	Lancaster University	Department of Economics	0.0	Are you passionate about the dynamic fields of economics and finance and intrigued by the power of data analysis? The Master of Science (MSc) in Economics, Finance, and Data Analysis at Lancaster University is a cutting-edge programme designed to equip you with the knowledge, skills, and tools to thrive in the rapidly evolving world of financial analysis and decision-making.	October	MSc	12 months, full-time	FeesPlease see the university website for further information on fees for this course.	United Kingdom	Lancaster		https://www.findamasters.com/masters-degrees/course/economics-finance-and-data-analysis-msc/?i136d2407c72192
