courseName	universityName	facultyName	isItFullTime	description	startDate	modality	duration	fees	country	city	administration	url
Financial and Management Accounting - MSc	University of Oulu	Master’s Programmes	Part Time	Financial and Management Accounting is a two-year international Master’s programme focusing on analyzing accounting information for internal and external decision-making in companies. Programme is offered by the accredited Oulu Business	September	MSc	2 years full-time	FeesFor more information on how to apply and tuition fees, please visit: Please see the university website for further information on fees for this course.	Finland	Oulu	On Campus	https://www.findamasters.com/masters-degrees/course/financial-and-management-accounting-msc/?i1454d7693c49333
