courseName	universityName	facultyName	isItFullTime	description	startDate	modality	duration	fees	country	city	administration	url
Master of Science (MS) in Product Management	Capitol Technology University	Masters Opportunities	Part Time	Earn an online master's degree in Product Management, train for advanced leadership positionsLeaders in the Product Management sector are facing an ever-increasing need to expand the application of new technology to their industry in order to remain competitive, efficient, and viable now and in the future. 	See Course	MSc	See Programme Description	FeesPlease see the university website for further information on fees for this course.	USA	Washington		https://www.findamasters.com/masters-degrees/course/master-of-science-ms-in-product-management/?i3676d8795c68081
