courseName	universityName	facultyName	isItFullTime	description	startDate	modality	duration	fees	country	city	administration	url
International Tourism Management	Aberdeen University	Business School	0.0	This interdisciplinary programme combines expertise in business management, marketing, human resource management, entrepreneurship and tourism in a practice-oriented way, enabling students to gain the advanced knowledge and critical skills required to plan, to manage and to market tourism products, services, businesses and destinations in a competitive and sustainable manner.	September, January	MSc	12 Months Full Time 24 Months Part Time	FeesFind out about fees: Please see the university website for further information on fees for this course.	United Kingdom	Aberdeen	On Campus	https://www.findamasters.com/masters-degrees/course/international-tourism-management/?i2d4464c66180
