courseName	universityName	facultyName	isItFullTime	description	startDate	modality	duration	fees	country	city	administration	url
Human Resource Management (MSc)	Sheffield Hallam University	Postgraduate Courses	0.0	Study a course designed to develop or launch your career in HR management and gain an equivalent qualification to the CIPD Advanced Level Diploma.	September	MSc	1 year full-time	FeesOur tuition fee for UK students starting full-time study in 2024/25 is £10,310 for the course.  Please see the university website for further information on fees for this course.	United Kingdom	Sheffield	On Campus	https://www.findamasters.com/masters-degrees/course/human-resource-management-msc/?i219d2021c49729
