courseName	universityName	facultyName	isItFullTime	description	startDate	modality	duration	fees	country	city	administration	url
European Master of Science in Sustainable Food Systems Engineering, Technology and Business (Ghent et al)	KU Leuven	Faculty of Engineering Technology	0.0	This two-year European Master promotes a transversal and multidisciplinary approach to a broad range of topics related to the 4S-pillars: Science, Sustainability, Safety and	September	MSc	120 ECTS (2 years)	FeesPlease see the university website for further information on fees for this course.	Belgium	Leuven	On Campus	https://www.findamasters.com/masters-degrees/course/european-master-of-science-in-sustainable-food-systems-engineering-technology-and-business-ghent-et-al/?i729d6627c59921
