courseName	universityName	facultyName	isItFullTime	description	startDate	modality	duration	fees	country	city	administration	url
Accounting and Finance (MSc)	Sheffield Hallam University	Postgraduate Courses	0.0	You can apply for MSc Accounting and Finance (Part Time) here!This course offers a specialist understanding of accounting and finance and is suitable if you have a general finance or accounting background.	September, January	MSc	1 year - 15 months full time, 2 years - 30 months part time	FeesOur tuition fee for UK students starting full-time study in 2023/24 is £9,910 for the course.  Please see the university website for further information on fees for this course.	United Kingdom	Sheffield	On Campus	https://www.findamasters.com/masters-degrees/course/accounting-and-finance-msc/?i219d2021c27149
