courseName	universityName	facultyName	isItFullTime	description	startDate	modality	duration	fees	country	city	administration	url
International Business and Management - MSc	University of Bradford	Faculty of Management, Law and Social Sciences	0.0	Our International Business and Management Master's programme gives you the skills you need to unlock a wide range of global management opportunities. The programme is grounded in the main concepts and theories that focus on key elements of contemporary international business and views from a strategic perspective.	September, January	MSc	12-15 months Full-time; 24-27 months Part-time	FeesPlease see the university website for further information on fees for this course.	United Kingdom	Bradford	On Campus	https://www.findamasters.com/masters-degrees/course/international-business-and-management-msc/?i285d7564c52949
