courseName	universityName	facultyName	isItFullTime	description	startDate	modality	duration	fees	country	city	administration	url
Artificial Intelligence (with Placement) MSc	University of Huddersfield	School of Computing and Engineering	0.0	This course is specifically aimed at International students, supporting those wishing to gain practical work based experiential learning. Together with studying your chosen course we are offering you the opportunity to secure a placement* for an additional 6 months, making the course 18 months in length. This allows students with limited experience to put into practice the skills and techniques developed throughout the Master’s degree.Increased use of Artificial Intelligence (AI) can bring major social and economic benefits to the UK. Skilled experts are needed to develop AI and they are in short supply. To develop more AI, the UK will need a larger workforce with deeper AI expertise.	September	MSc	18 months full time with placement	FeesInternational fees : Please see the university website for further information on fees for this course.	United Kingdom	Huddersfield	On Campus	https://www.findamasters.com/masters-degrees/course/artificial-intelligence-with-placement-msc/?i314d1148c65657
