courseName	universityName	facultyName	isItFullTime	description	startDate	modality	duration	fees	country	city	administration	url
Forestry (Distance Learning) - MSc/PGDip/PGCert	Bangor University	College of Environmental Sciences and Engineering	Part Time	The course, fully accredited by the Institute of Chartered Foresters, provides students with detailed knowledge and expertise of direct relevance to the modern forest manager and those working in associated disciplines.	September	MSc, PGDip, PGCert	MSc 3 years part time, Diploma 2 years part time, Certificate 1 year part time, Module 15 weeks	FeesPlease see the university website for further information on fees for this course.	United Kingdom	Bangor		https://www.findamasters.com/masters-degrees/course/forestry-distance-learning-msc-pgdip-pgcert/?i13d8007c21302
