courseName	universityName	facultyName	isItFullTime	description	startDate	modality	duration	fees	country	city	administration	url
Advanced Aerospace Engineering MSc (Eng)	University of Liverpool	Department of Engineering	0.0	Discover how to design, build and test different aircraft on this MSc (Eng) for graduates in engineering and physical sciences. This accredited master’s includes a practical aircraft design project, independent research project, and opportunities to explore the principles of space flight and spacecraft design.INTRODUCTIONPrepare for a career designing, developing and testing aircraft, spacecraft and satellites on this accredited master’s.Building on your existing knowledge of engineering, you’ll learn flight handling qualities for different types of aircraft and design tasks for use in piloted simulation missions.	September	MSc	1 year full time	FeesUK fees (applies to Channel Islands, Isle of Man and Republic of Ireland) Full-time place, per year - £11,950  International fees Full-time place, per year - £26,350	United Kingdom	Liverpool	On Campus	https://www.findamasters.com/masters-degrees/course/advanced-aerospace-engineering-msc-eng/?i326d906c640
