courseName	universityName	facultyName	isItFullTime	description	startDate	modality	duration	fees	country	city	administration	url
Management (MSc)	Bayes Business School	MBA and Masters Programmes	0.0	Who is it for?Your interests span a wide range of management topics and disciplines, from hard skills like problem analysis, critical thinking, finance and strategy to soft skills including teamwork influencing, leadership, negotiating and managing people.You are looking to make that crucial first step into management or may already be working as a manager or entrepreneur.Either way, this course will develop both your skills-base and your confidence as a manager able to take on any challenge in today’s fast-moving global business environment.	September	MSc	Full-time: 1 year	FeesPlease see the university website for further information on fees for this course.	United Kingdom	London	On Campus	https://www.findamasters.com/masters-degrees/course/management-msc/?i947d6040c3524
