courseName	universityName	facultyName	isItFullTime	description	startDate	modality	duration	fees	country	city	administration	url
International Relations MSc	University of Strathclyde	School of Government & Public Policy	0.0	This course will equip you with a grounding in the analysis of international politics, in terms of the issues, actors and processes that shape the world today and also the theoretical frameworks and methodological techniques by which we make sense of them.What role do powerful states, international organisations and social movements play in international and regional politics? How should we respond to global crises and conflicts? How does power operate in, across and between states? In what ways do international political and economic processes shape the everyday lives of people across the globe? And how can we explain and evaluate such processes?	September, January	MSc	12 months full-time; 24 months part-time	FeesPlease see the university website for further information on fees for this course.	United Kingdom	Glasgow	On Campus	https://www.findamasters.com/masters-degrees/course/international-relations-msc/?i353d441c36756
