courseName	universityName	facultyName	isItFullTime	description	startDate	modality	duration	fees	country	city	administration	url
Urban Informatics MSc	King’s College London	Faculty of Natural and Mathematical Sciences	Part Time	Urban informatics is the study of how rich behavioural data from cities and their citizens can be collected, analysed, understood, and communicated through computation. We seek to inform improvements that can increase the wellbeing of city residents, whether by government organisations or industries involved in providing services in cities. Our Urban Informatics MSc equips students with the technical, analytical, and communication skills required to conduct effective urban data analysis, with experience of detailed case study topics and the communication of results to effect change.	September	MSc	Full-time: One year	FeesPlease see the university website for further information on fees for this course.	United Kingdom	London	On Campus	https://www.findamasters.com/masters-degrees/course/urban-informatics-msc/?i132d3905c52276
